generation,continent,pool
1,1,3038*1 3040*1 3043*1 3047*1 3054*1 3059*1 3060*1 3061*1 3068*1 3075*1 3106*1 3114*1 3115*1 3138*1 3145*1 3146*1 3147*1 3150*1 3166*1 3167*1 3170*1 3172*1 3175*2 3188*1 3196*2 3203*1 3208*2 3217*1 3219*1 3242*1 3253*1 3255*1 3267*1 3290*1 3297*1 3332*1 3337*1
2,1,3038*1 3043*1 3050*1 3054*1 3059*1 3060*1 3061*1 3068*1 3071*1 3112*1 3114*1 3127*1 3138*1 3141*1 3145*1 3146*1 3147*1 3150*1 3166*1 3170*1 3174*1 3175*2 3178*1 3188*1 3196*1 3203*1 3208*2 3217*1 3219*2 3242*1 3253*1 3255*1 3267*1 3290*1 3297*1 3332*1 3337*1 4312*1
3,1,3038*1 3050*1 3060*1 3061*1 3068*1 3071*2 3075*1 3105*1 3112*1 3127*1 3131*1 3138*1 3141*1 3147*1 3148*1 3150*1 3166*2 3170*1 3174*1 3175*2 3196*1 3197*1 3199*1 3203*1 3208*2 3217*1 3219*2 3253*1 3255*2 3267*1 3290*1 3297*1 3332*1 3337*1 4312*1
4,1,3038*1 3050*1 3060*1 3061*1 3068*1 3071*2 3075*1 3105*1 3112*1 3127*1 3131*1 3141*1 3146*1 3147*1 3152*1 3161*1 3166*2 3175*2 3197*1 3199*1 3203*1 3207*1 3208*3 3210*1 3217*1 3219*2 3255*2 3290*1 3297*3 3332*1 3337*1 4312*1
5,1,3038*1 3050*1 3060*1 3061*1 3068*1 3071*1 3097*1 3105*2 3112*1 3143*1 3146*1 3149*1 3150*1 3152*2 3161*1 3166*2 3175*2 3207*2 3208*3 3210*1 3212*1 3213*1 3219*2 3223*1 3255*2 3290*1 3297*3 3332*1 3337*1 4312*1
6,1,3038*1 3050*1 3060*1 3061*1 3068*1 3102*1 3105*1 3112*1 3117*1 3135*1 3143*1 3146*1 3149*1 3152*1 3161*2 3166*1 3174*1 3175*2 3198*1 3207*2 3208*3 3210*1 3212*1 3213*1 3219*2 3255*3 3290*1 3297*3 3337*1 3351*1 4312*1
7,1,3038*1 3061*1 3073*1 3074*1 3083*1 3105*1 3112*1 3127*1 3136*1 3145*1 3146*1 3149*1 3152*1 3161*1 3166*1 3174*1 3175*2 3177*1 3189*1 3198*1 3207*2 3208*3 3211*1 3212*1 3213*1 3219*1 3231*1 3255*3 3290*1 3297*3 3337*1 3351*1 4312*1
8,1,3038*1 3061*1 3073*1 3074*1 3083*1 3105*1 3112*1 3127*1 3145*1 3149*1 3155*1 3161*1 3166*1 3171*1 3174*1 3176*1 3186*1 3198*1 3202*1 3204*2 3207*2 3208*3 3211*1 3212*1 3213*1 3219*1 3254*1 3255*2 3288*1 3290*1 3297*3 3337*1 3351*1 4312*1
9,1,3038*1 3061*1 3074*1 3100*1 3105*1 3115*1 3116*1 3145*1 3149*1 3155*1 3161*1 3171*2 3173*1 3174*1 3176*1 3186*1 3202*1 3204*2 3207*2 3208*3 3211*1 3212*1 3213*1 3219*2 3254*1 3255*2 3289*1 3297*3 3300*1 3351*2 4312*1
10,1,3038*1 3078*1 3084*1 3100*1 3105*1 3115*1 3139*1 3150*1 3155*1 3161*1 3171*3 3173*1 3174*1 3176*1 3186*1 3204*2 3207*1 3208*3 3211*1 3212*1 3213*1 3219*2 3228*1 3229*1 3254*1 3255*1 3266*1 3297*3 3300*2 3351*2 4312*1
11,1,3038*1 3078*1 3105*1 3117*1 3120*1 3124*1 3150*1 3155*1 3161*1 3168*1 3171*3 3174*1 3176*1 3186*1 3199*1 3204*2 3208*3 3211*1 3212*1 3213*1 3219*1 3227*1 3228*1 3229*1 3230*1 3254*1 3283*1 3297*3 3300*3 3351*2 4312*1
12,1,3038*1 3117*2 3119*1 3125*1 3128*1 3150*1 3155*1 3171*3 3174*1 3176*1 3180*2 3186*1 3199*1 3204*1 3208*3 3212*1 3222*1 3224*1 3227*1 3228*1 3229*1 3230*1 3232*1 3235*1 3254*1 3283*1 3297*3 3300*3 3351*2 4312*1
13,1,3038*1 3117*2 3119*1 3136*1 3150*1 3161*1 3171*3 3174*1 3176*1 3180*1 3186*1 3189*1 3199*1 3204*1 3207*1 3208*3 3212*1 3224*1 3227*1 3228*1 3229*1 3230*2 3232*1 3235*1 3254*1 3297*1 3300*4 3302*1 3319*1 3351*2 4312*1
14,1,3038*1 3103*1 3117*2 3119*1 3136*1 3150*1 3171*2 3174*1 3176*1 3178*1 3184*1 3186*1 3189*1 3199*1 3204*1 3205*1 3207*1 3208*2 3212*1 3224*1 3228*1 3229*1 3230*1 3239*1 3249*1 3252*1 3254*1 3266*1 3275*1 3297*1 3300*4 3302*1 3319*1 3351*2 4312*1
15,1,3063*1 3119*2 3136*1 3145*1 3162*1 3164*1 3171*2 3174*1 3176*1 3178*1 3184*1 3186*1 3189*1 3199*1 3204*1 3205*1 3207*1 3208*1 3212*1 3214*1 3224*1 3228*1 3229*1 3230*1 3239*1 3249*1 3252*1 3254*1 3266*1 3275*1 3297*1 3300*3 3301*1 3302*1 3319*1 3351*2 4312*1
16,1,3063*1 3119*1 3136*1 3145*1 3148*1 3162*1 3171*2 3174*1 3175*1 3176*1 3178*1 3186*1 3189*1 3191*1 3204*1 3205*1 3207*1 3212*1 3214*1 3215*1 3224*1 3228*1 3229*1 3248*1 3251*1 3252*1 3254*1 3263*1 3270*1 3275*1 3281*1 3297*1 3300*3 3301*1 3302*1 3319*1 3351*2 4312*1
17,1,3063*1 3119*1 3142*1 3162*1 3166*1 3168*1 3171*2 3175*1 3176*1 3178*1 3186*1 3191*1 3194*1 3204*1 3205*1 3207*1 3212*1 3214*2 3215*1 3224*1 3228*1 3229*1 3248*1 3261*1 3263*1 3268*1 3270*1 3273*1 3275*1 3281*1 3297*1 3300*3 3301*1 3302*1 3319*1 3351*2 4312*1
18,1,3063*1 3134*1 3142*1 3164*1 3166*1 3168*1 3171*2 3175*1 3176*1 3178*1 3186*1 3191*1 3205*1 3210*1 3214*2 3215*1 3217*1 3224*1 3229*1 3230*1 3242*1 3245*1 3248*1 3261*1 3263*1 3268*1 3270*1 3275*1 3278*1 3281*1 3297*1 3300*3 3303*1 3319*1 3321*1 3351*2 4312*1
19,1,3063*1 3142*1 3153*1 3164*1 3166*1 3168*1 3175*1 3176*2 3178*1 3186*1 3191*1 3199*1 3210*1 3214*2 3215*1 3226*1 3229*1 3237*1 3243*1 3245*1 3248*1 3250*1 3260*1 3261*1 3263*1 3270*1 3275*1 3278*1 3281*1 3297*2 3300*3 3319*1 3321*1 3322*1 3351*2 4312*1
20,1,3063*1 3153*1 3164*1 3168*1 3175*1 3176*2 3186*1 3188*2 3199*1 3204*1 3210*1 3214*2 3215*1 3217*1 3232*1 3237*1 3245*1 3248*1 3250*1 3252*1 3260*2 3261*1 3263*1 3270*1 3275*1 3278*1 3281*1 3297*2 3300*3 3321*1 3346*1 3351*3 4312*1
21,1,3063*1 3158*1 3164*1 3168*1 3175*1 3176*2 3186*1 3188*2 3199*1 3210*1 3214*2 3215*1 3217*1 3222*1 3237*1 3245*1 3248*1 3250*1 3252*1 3260*2 3261*1 3262*1 3263*1 3270*1 3275*1 3278*1 3300*3 3311*2 3314*1 3351*5 4312*1
22,1,3070*1 3158*1 3168*1 3175*1 3176*2 3178*1 3186*1 3188*2 3199*1 3214*2 3222*1 3223*1 3237*1 3245*2 3248*1 3252*2 3256*1 3260*2 3261*1 3262*1 3270*1 3275*1 3278*1 3298*1 3300*3 3311*2 3314*1 3351*5 4312*1
23,1,3070*1 3164*1 3168*1 3175*1 3176*2 3178*1 3186*1 3188*1 3194*1 3199*1 3214*1 3222*1 3223*1 3231*1 3245*1 3246*1 3248*1 3252*2 3256*1 3259*1 3260*2 3262*1 3270*1 3272*1 3278*1 3298*1 3300*3 3306*1 3311*2 3314*1 3351*4 3364*1 4312*1
24,1,3070*1 3164*1 3168*1 3175*1 3176*2 3178*1 3186*1 3188*1 3194*1 3214*1 3222*1 3223*1 3231*1 3233*1 3246*1 3252*2 3256*1 3258*1 3259*1 3260*2 3262*1 3267*1 3272*1 3278*1 3295*1 3300*3 3311*2 3314*2 3336*1 3351*3 3352*1 3364*1 4312*1
25,1,3102*1 3168*1 3175*1 3176*2 3186*2 3188*1 3193*1 3214*1 3217*1 3223*2 3245*1 3248*1 3252*2 3257*1 3258*1 3259*1 3260*2 3262*1 3267*1 3272*1 3278*1 3279*1 3295*1 3300*3 3311*2 3314*2 3336*1 3351*2 3352*1 3357*1 3364*1 4312*1
26,1,3102*1 3168*1 3175*1 3176*2 3186*2 3205*1 3209*1 3214*1 3218*1 3223*2 3252*3 3256*1 3257*1 3260*2 3262*1 3267*1 3270*1 3272*1 3279*1 3287*1 3295*1 3300*2 3306*1 3311*2 3314*1 3330*1 3331*1 3351*2 3352*2 3357*1 3364*1 4312*1
27,1,3133*1 3168*1 3175*1 3176*2 3186*2 3206*1 3223*1 3226*1 3239*1 3240*1 3247*1 3252*3 3256*1 3257*1 3260*2 3262*1 3267*1 3270*1 3272*1 3279*1 3287*1 3295*1 3300*2 3306*1 3311*1 3314*1 3331*2 3335*1 3351*2 3352*1 3357*1 3378*1 3387*1 4312*1
28,1,3175*1 3176*2 3181*1 3185*1 3186*1 3196*1 3206*1 3223*1 3239*1 3240*1 3247*1 3252*2 3256*1 3257*2 3259*1 3260*2 3262*1 3267*1 3270*1 3274*1 3279*1 3287*1 3295*1 3300*2 3306*1 3314*1 3320*1 3331*1 3335*1 3337*1 3351*2 3352*1 3357*1 3378*1 3387*1 4312*1
29,1,3175*1 3176*1 3177*1 3186*1 3196*1 3206*1 3217*1 3221*1 3223*1 3239*1 3240*1 3252*2 3256*1 3257*2 3259*1 3260*2 3262*2 3267*1 3270*1 3274*1 3279*1 3300*2 3306*1 3314*1 3318*1 3320*1 3325*1 3335*1 3337*1 3339*1 3351*2 3352*1 3357*1 3378*1 3387*1 4312*1
30,1,3175*1 3176*1 3177*1 3186*1 3196*1 3206*1 3221*1 3239*3 3240*1 3252*1 3256*2 3257*2 3259*1 3260*2 3262*2 3274*1 3277*1 3279*1 3295*1 3300*2 3306*1 3318*2 3325*1 3333*1 3335*1 3337*1 3351*2 3356*1 3357*1 3377*1 3387*1 3389*1 4312*1
31,1,3175*1 3176*1 3177*1 3186*1 3196*1 3237*1 3239*1 3240*1 3252*1 3254*1 3256*2 3257*1 3259*2 3260*1 3262*2 3263*2 3271*1 3274*1 3277*1 3293*1 3295*1 3300*2 3306*1 3318*2 3325*1 3333*1 3335*1 3342*1 3351*2 3356*1 3357*1 3377*1 3387*1 3389*1 4312*1
32,1,3176*1 3177*1 3186*1 3190*1 3229*1 3237*1 3254*1 3255*2 3256*2 3257*1 3259*2 3260*1 3262*2 3263*2 3273*1 3274*1 3277*1 3288*1 3295*1 3300*2 3306*1 3318*2 3319*1 3325*1 3333*1 3335*1 3342*1 3351*2 3356*1 3357*1 3377*1 3387*1 3401*1 4312*1
33,1,3176*1 3177*1 3197*1 3208*1 3229*1 3254*1 3255*2 3256*2 3257*1 3259*2 3260*1 3262*3 3263*2 3273*1 3274*1 3277*1 3288*1 3300*2 3311*1 3314*1 3318*2 3319*1 3325*1 3333*1 3335*1 3342*1 3351*2 3359*1 3370*1 3377*1 3387*1 3401*1 4312*1
34,1,3176*1 3177*1 3197*1 3229*1 3248*1 3254*1 3255*2 3256*2 3257*1 3259*1 3260*1 3262*2 3263*2 3267*1 3273*1 3280*1 3288*1 3294*1 3300*2 3310*1 3311*1 3314*1 3318*2 3319*1 3325*1 3333*1 3335*1 3351*2 3359*1 3364*1 3377*1 3399*1 3401*1 3423*1 4312*1
35,1,3191*1 3197*1 3206*1 3229*1 3254*1 3255*2 3256*2 3257*1 3259*1 3260*1 3262*2 3263*2 3267*1 3271*1 3273*1 3280*1 3294*1 3300*2 3306*1 3310*1 3311*1 3314*1 3318*2 3335*1 3340*1 3343*1 3351*2 3353*1 3364*1 3377*1 3389*1 3401*1 3423*2 4312*1
36,1,3195*1 3197*1 3206*1 3254*1 3255*2 3256*2 3259*1 3260*1 3262*3 3263*2 3267*1 3271*1 3280*1 3294*1 3296*1 3300*2 3306*2 3310*1 3311*1 3314*1 3318*2 3340*1 3343*1 3351*2 3364*1 3367*1 3377*1 3381*1 3389*1 3401*1 3423*2 4312*2
37,1,3213*1 3222*1 3224*1 3254*1 3255*2 3256*2 3259*1 3260*1 3262*3 3263*2 3267*1 3271*1 3280*1 3294*1 3300*1 3301*1 3306*2 3310*1 3311*1 3315*1 3318*2 3332*1 3340*1 3343*1 3361*1 3364*1 3367*1 3377*2 3389*1 3393*1 3401*1 3423*1 3432*1 4312*2
38,1,3217*1 3222*1 3224*1 3255*2 3256*2 3257*1 3259*1 3260*1 3262*3 3263*2 3267*1 3271*1 3294*1 3296*1 3301*1 3306*2 3310*1 3315*1 3318*2 3321*1 3330*1 3340*1 3343*1 3361*1 3364*2 3367*1 3377*1 3384*1 3393*1 3402*1 3423*1 3432*2 4312*2
39,1,3217*1 3222*1 3224*1 3255*2 3256*1 3257*1 3259*1 3262*3 3263*2 3266*1 3271*2 3294*1 3300*1 3301*1 3306*2 3310*1 3312*1 3315*1 3318*2 3330*1 3334*1 3340*1 3343*1 3364*2 3367*1 3377*1 3381*1 3394*1 3405*1 3406*1 3423*1 3432*2 4312*2
40,1,3217*1 3222*1 3224*1 3255*2 3256*1 3257*1 3259*1 3262*3 3263*2 3266*1 3271*2 3299*1 3300*1 3301*1 3306*1 3310*1 3315*1 3318*2 3330*1 3332*1 3334*1 3338*1 3343*1 3360*1 3364*1 3367*1 3377*1 3381*1 3391*1 3395*1 3405*1 3406*1 3423*1 3432*1 3464*1 4312*2
